date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-02-11 00:00:00,-5.970833333333334,-8.770833333333334,-3.170833333333334,0.0,0.0,310.0,15.1375,,1027.0083333333334,
2014-02-12 00:00:00,-7.9125,-12.3625,-3.4624999999999995,0.0,0.0,360.0,16.375,,1032.775,
2014-02-13 00:00:00,-2.3625,-5.7124999999999995,0.9874999999999998,20.6,0.0,20.0,26.704166666666666,,1014.1375,
2014-02-14 00:00:00,1.7416666666666665,-0.5083333333333335,3.9916666666666663,14.4,0.0,250.0,32.45,,991.4208333333332,
2014-02-15 00:00:00,0.8875000000000001,-1.0625,2.8375,6.4,0.0,0.0,12.883333333333333,,1006.3395833333334,
2014-02-16 00:00:00,-3.2625,-6.9125,0.38749999999999973,1.6,0.0,280.0,23.166666666666668,,1011.1833333333334,
2014-02-17 00:00:00,-4.641666666666667,-9.091666666666667,-0.19166666666666643,0.0,0.0,310.0,15.2875,,1024.3625,
2014-02-18 00:00:00,-0.4125,-4.2625,3.4375,3.3,0.0,0.0,10.05,,1021.3666666666668,
2014-02-19 00:00:00,1.9125,-2.7875,6.612500000000001,6.1,0.0,0.0,6.308333333333334,,1014.0770833333332,
2014-02-20 00:00:00,4.791666666666667,1.1916666666666669,8.391666666666667,0.0,0.0,0.0,9.65,,1019.5625,
2014-02-21 00:00:00,3.2125,0.7124999999999999,5.7125,3.1,0.0,20.0,9.933333333333334,,1013.1395833333332,
2014-02-22 00:00:00,4.729166666666667,-0.5708333333333329,10.029166666666667,0.3,0.0,220.0,17.091666666666665,,1014.5583333333334,
2014-02-23 00:00:00,7.0625,1.5125000000000002,12.6125,0.0,0.0,0.0,5.4,,1015.1333333333332,
2014-02-24 00:00:00,4.258333333333334,-0.44166666666666643,8.958333333333334,0.0,0.0,280.0,23.079166666666666,,1011.8708333333334,
2014-02-25 00:00:00,-1.6875,-4.4375,1.0625,0.0,0.0,270.0,20.03333333333333,,1017.25,
2014-02-26 00:00:00,-2.35,-4.85,0.1499999999999999,0.8,0.0,220.0,16.391666666666666,,1013.3666666666668,
2014-02-27 00:00:00,-4.2875000000000005,-8.4875,-0.08750000000000036,0.0,0.0,0.0,16.283333333333335,,1008.3708333333334,
2014-02-28 00:00:00,-8.2125,-13.2125,-3.2125000000000004,0.0,0.0,300.0,18.67083333333333,,1024.025,
2014-03-01 00:00:00,-3.5666666666666664,-9.416666666666666,2.283333333333333,0.0,0.0,0.0,6.708333333333333,,1028.2875,
2014-03-02 00:00:00,2.275,-0.2250000000000001,4.775,0.0,0.0,220.0,8.216666666666667,,1019.1375,
2014-03-03 00:00:00,-3.408333333333333,-7.858333333333333,1.041666666666667,0.3,0.0,340.0,21.754166666666663,,1019.7375,
2014-03-04 00:00:00,-6.808333333333334,-11.808333333333334,-1.8083333333333336,0.0,0.0,340.0,12.995833333333332,,1027.6125,
2014-03-05 00:00:00,-0.5291666666666667,-4.129166666666666,3.070833333333333,0.0,0.0,0.0,7.558333333333334,,1024.5041666666666,
2014-03-06 00:00:00,-4.204166666666667,-8.904166666666667,0.49583333333333357,0.0,0.0,20.0,19.508333333333333,,1033.6083333333331,
2014-03-07 00:00:00,-0.9541666666666666,-4.004166666666666,2.095833333333333,0.0,0.0,20.0,15.875,,1027.2041666666669,
2014-03-08 00:00:00,6.308333333333334,-0.3416666666666668,12.958333333333334,0.0,0.0,20.0,14.304166666666667,,1011.83125,
2014-03-09 00:00:00,6.245833333333334,2.3458333333333337,10.145833333333334,0.0,0.0,300.0,19.929166666666667,,1014.0291666666668,
2014-03-10 00:00:00,5.941666666666666,1.4916666666666671,10.391666666666666,0.0,0.0,220.0,14.825,,1010.6,
2014-03-11 00:00:00,10.758333333333333,3.2583333333333337,18.258333333333333,0.0,0.0,230.0,11.729166666666666,,1003.1708333333332,
2014-03-12 00:00:00,11.291666666666666,7.391666666666666,15.191666666666666,3.6,0.0,0.0,7.225,,997.6875,
2014-03-13 00:00:00,-1.2333333333333334,-12.333333333333332,9.866666666666667,2.6,0.0,300.0,38.3125,,997.975,
2014-03-14 00:00:00,-0.7499999999999999,-8.8,7.300000000000001,0.0,0.0,210.0,17.266666666666666,,1019.8416666666668,
2014-03-15 00:00:00,9.720833333333331,4.120833333333332,15.320833333333331,0.0,0.0,260.0,24.266666666666666,,1010.2625,
2014-03-16 00:00:00,3.675,-2.175,9.524999999999999,0.0,0.0,320.0,24.02083333333333,,1019.4041666666668,
2014-03-17 00:00:00,-1.825,-4.825,1.175,0.0,0.0,10.0,22.98333333333333,,1019.40625,
2014-03-18 00:00:00,0.2041666666666667,-4.795833333333333,5.204166666666667,0.0,0.0,20.0,13.145833333333334,,1022.7083333333334,
2014-03-19 00:00:00,2.9958333333333336,0.24583333333333357,5.745833333333334,0.8,0.0,100.0,13.641666666666666,,1023.65,
2014-03-20 00:00:00,7.975,4.074999999999999,11.875,13.8,0.0,250.0,22.266666666666666,,1008.8916666666668,
2014-03-21 00:00:00,7.104166666666667,2.6541666666666677,11.554166666666667,0.0,0.0,270.0,24.179166666666664,,1014.0625,
2014-03-22 00:00:00,9.8875,2.3875,17.3875,0.0,0.0,270.0,18.666666666666668,,1012.675,
2014-03-23 00:00:00,5.929166666666667,-0.1708333333333325,12.029166666666667,0.0,0.0,310.0,19.825,,1016.2458333333334,
2014-03-24 00:00:00,-1.7291666666666667,-5.879166666666667,2.4208333333333334,0.0,0.0,320.0,23.6625,,1021.6645833333332,
2014-03-25 00:00:00,-0.0958333333333334,-4.245833333333334,4.054166666666667,0.0,0.0,0.0,10.120833333333334,,1019.1875,
2014-03-26 00:00:00,1.2291666666666667,-0.7208333333333332,3.1791666666666667,0.0,0.0,320.0,31.991666666666664,,1011.5708333333332,
2014-03-27 00:00:00,-0.5833333333333334,-6.983333333333333,5.816666666666667,0.0,0.0,300.0,18.39583333333333,,1026.4916666666666,
2014-03-28 00:00:00,7.683333333333334,0.43333333333333357,14.933333333333334,0.8,0.0,190.0,15.433333333333332,,1020.2583333333332,
2014-03-29 00:00:00,10.366666666666667,6.216666666666667,14.516666666666667,21.6,0.0,50.0,12.979166666666666,,1018.7375,
2014-03-30 00:00:00,7.883333333333334,6.783333333333333,8.983333333333334,42.7,0.0,360.0,25.870833333333334,,1002.0166666666668,
2014-03-31 00:00:00,6.9125000000000005,1.9125000000000005,11.912500000000001,2.3,0.0,340.0,28.995833333333334,,1009.225,
2014-04-01 00:00:00,8.237499999999999,1.8374999999999986,14.6375,0.0,0.0,340.0,13.3,,1018.2708333333334,
2014-04-02 00:00:00,7.429166666666667,4.379166666666667,10.479166666666668,0.6,0.0,0.0,5.383333333333333,,1018.7,
2014-04-03 00:00:00,10.9375,5.3875,16.4875,0.0,0.0,0.0,7.166666666666667,,1018.5333333333332,
2014-04-04 00:00:00,7.208333333333333,3.0583333333333327,11.358333333333334,5.2,0.0,80.0,11.766666666666666,,1016.7083333333334,
2014-04-05 00:00:00,8.208333333333334,4.058333333333334,12.358333333333334,3.9,0.0,280.0,24.008333333333336,,1009.725,
2014-04-06 00:00:00,7.6625,0.4624999999999986,14.8625,0.0,0.0,270.0,15.770833333333334,,1020.3708333333334,
2014-04-07 00:00:00,7.625,5.125,10.125,4.8,0.0,0.0,8.5875,,1020.6895833333332,
2014-04-08 00:00:00,12.095833333333331,6.245833333333332,17.945833333333333,15.6,0.0,0.0,17.141666666666666,,1000.5458333333332,
2014-04-09 00:00:00,12.129166666666668,7.129166666666668,17.12916666666667,0.0,0.0,310.0,21.179166666666667,,1005.4208333333332,
2014-04-10 00:00:00,10.741666666666667,4.591666666666667,16.891666666666666,0.0,0.0,150.0,15.395833333333334,,1018.9666666666668,
2014-04-11 00:00:00,16.529166666666665,10.429166666666665,22.629166666666663,0.0,0.0,230.0,18.05,,1015.7125,
2014-04-12 00:00:00,16.325,9.924999999999999,22.725,0.0,0.0,0.0,10.4625,,1019.7583333333332,
2014-04-13 00:00:00,17.525000000000002,8.675,26.375000000000004,0.0,0.0,0.0,13.754166666666668,,1020.2208333333332,
2014-04-14 00:00:00,20.97083333333333,16.27083333333333,25.670833333333334,0.0,0.0,190.0,24.03333333333333,,1014.675,
2014-04-15 00:00:00,17.679166666666667,11.829166666666667,23.52916666666667,5.7,0.0,180.0,22.925,,1006.36875,
2014-04-16 00:00:00,4.066666666666667,-0.9333333333333327,9.066666666666666,10.5,0.0,330.0,26.866666666666664,,1021.6916666666666,
2014-04-17 00:00:00,5.141666666666667,1.791666666666667,8.491666666666667,0.0,0.0,10.0,16.333333333333332,,1037.475,
2014-04-18 00:00:00,5.395833333333333,2.6458333333333326,8.145833333333334,0.0,0.0,80.0,9.933333333333334,,1033.3916666666669,
2014-04-19 00:00:00,10.754166666666668,2.7041666666666675,18.804166666666667,0.0,0.0,220.0,12.520833333333334,,1024.5833333333333,
2014-04-20 00:00:00,11.1625,7.0125,15.3125,0.0,0.0,20.0,16.849999999999998,,1029.8208333333334,
2014-04-21 00:00:00,9.908333333333331,2.6583333333333314,17.15833333333333,0.0,0.0,0.0,6.833333333333333,,1022.4666666666668,
2014-04-22 00:00:00,14.825,7.075,22.575,0.0,0.0,180.0,12.979166666666666,,1006.8291666666668,
2014-04-23 00:00:00,14.079166666666666,9.929166666666665,18.229166666666664,0.0,0.0,300.0,28.95,,1001.4333333333334,
2014-04-24 00:00:00,10.583333333333334,4.783333333333334,16.383333333333333,0.0,0.0,310.0,32.300000000000004,,1011.7083333333334,
2014-04-25 00:00:00,11.495833333333332,6.795833333333332,16.195833333333333,0.0,0.0,140.0,14.958333333333334,,1015.425,
2014-04-26 00:00:00,12.070833333333333,6.070833333333333,18.070833333333333,15.5,0.0,120.0,13.541666666666666,,1007.8604166666668,
2014-04-27 00:00:00,11.429166666666667,7.529166666666667,15.329166666666667,0.5,0.0,320.0,20.0625,,1013.8125,
2014-04-28 00:00:00,12.479166666666666,6.929166666666666,18.029166666666665,0.0,0.0,360.0,13.479166666666666,,1018.6375,
2014-04-29 00:00:00,10.108333333333333,6.208333333333332,14.008333333333333,0.3,0.0,110.0,18.466666666666665,,1024.425,
2014-04-30 00:00:00,7.504166666666666,5.554166666666666,9.454166666666666,81.7,0.0,70.0,18.875,,1026.5041666666666,
2014-05-01 00:00:00,17.241666666666667,9.441666666666666,25.041666666666668,46.3,0.0,240.0,13.35,,1010.225,
2014-05-02 00:00:00,18.329166666666666,13.879166666666666,22.779166666666665,0.3,0.0,270.0,19.316666666666663,,1007.1541666666668,
2014-05-03 00:00:00,16.091666666666665,10.541666666666664,21.641666666666666,0.0,0.0,260.0,13.5,,1010.05,
2014-05-04 00:00:00,14.445833333333333,10.845833333333333,18.045833333333334,0.5,0.0,240.0,23.175,,1007.1541666666668,
2014-05-05 00:00:00,15.05,9.75,20.35,0.0,0.0,310.0,24.40416666666667,,1010.3125,
2014-05-06 00:00:00,16.05,10.75,21.35,0.0,0.0,340.0,15.05,,1012.6083333333332,
2014-05-07 00:00:00,15.120833333333332,9.570833333333333,20.67083333333333,0.0,0.0,340.0,14.508333333333333,,1020.8458333333332,
2014-05-08 00:00:00,13.491666666666667,11.541666666666668,15.441666666666666,11.0,0.0,60.0,9.4625,,1021.2333333333332,
2014-05-09 00:00:00,14.6375,13.2875,15.987499999999999,0.0,0.0,0.0,7.795833333333333,,1020.5854166666668,
2014-05-10 00:00:00,18.45,11.2,25.7,11.2,0.0,0.0,11.354166666666666,,1013.4,
2014-05-11 00:00:00,21.491666666666664,15.391666666666664,27.59166666666666,2.1,0.0,260.0,17.908333333333335,,1014.6958333333332,
2014-05-12 00:00:00,22.775,15.524999999999999,30.025,0.0,0.0,210.0,9.225,,1018.2958333333332,
2014-05-13 00:00:00,20.20833333333333,14.358333333333329,26.05833333333333,0.0,0.0,200.0,12.604166666666666,,1020.05,
2014-05-14 00:00:00,13.8,10.2,17.400000000000002,0.0,0.0,130.0,10.25,,1025.25,
2014-05-15 00:00:00,17.787499999999998,14.737499999999997,20.8375,1.5,0.0,130.0,8.775,,1022.3375,
2014-05-16 00:00:00,17.604166666666668,15.954166666666667,19.25416666666667,2.9,0.0,140.0,17.462500000000002,,1014.9333333333334,
2014-05-17 00:00:00,16.829166666666666,12.129166666666665,21.52916666666667,11.9,0.0,270.0,14.320833333333333,,1014.0208333333334,
2014-05-18 00:00:00,15.754166666666668,11.304166666666669,20.204166666666666,0.0,0.0,270.0,14.25,,1020.4958333333334,
2014-05-19 00:00:00,16.258333333333333,9.858333333333333,22.65833333333333,0.0,0.0,300.0,15.558333333333332,,1021.1291666666666,
2014-05-20 00:00:00,19.33333333333333,12.683333333333328,25.983333333333327,0.0,0.0,320.0,14.904166666666669,,1018.4854166666668,
2014-05-21 00:00:00,21.29583333333333,18.49583333333333,24.09583333333333,0.0,0.0,270.0,13.725,,1014.5666666666666,
2014-05-22 00:00:00,17.941666666666666,15.141666666666667,20.741666666666667,8.2,0.0,0.0,8.308333333333334,,1010.8458333333332,
2014-05-23 00:00:00,16.8625,14.3625,19.3625,14.0,0.0,0.0,6.2,,1011.125,
2014-05-24 00:00:00,16.316666666666666,12.416666666666668,20.216666666666665,30.2,0.0,20.0,11.745833333333332,,1015.225,
2014-05-25 00:00:00,18.966666666666665,11.466666666666665,26.466666666666665,0.0,0.0,0.0,8.383333333333333,,1018.1583333333332,
2014-05-26 00:00:00,23.725,16.225,31.225,0.0,0.0,250.0,16.220833333333335,,1016.2041666666668,
2014-05-27 00:00:00,26.34583333333333,21.09583333333333,31.59583333333333,0.0,0.0,250.0,14.883333333333333,,1011.2375,
2014-05-28 00:00:00,18.15833333333333,12.008333333333331,24.30833333333333,0.0,0.0,70.0,15.15,,1012.4645833333334,
2014-05-29 00:00:00,13.916666666666666,11.166666666666666,16.666666666666664,0.0,0.0,50.0,14.2125,,1022.1625,
2014-05-30 00:00:00,17.474999999999998,12.174999999999999,22.775,0.0,0.0,0.0,6.2,,1018.975,
2014-05-31 00:00:00,18.841666666666665,14.941666666666665,22.741666666666667,0.0,0.0,10.0,22.64583333333333,,1019.8833333333332,
2014-06-01 00:00:00,18.354166666666668,12.554166666666669,24.15416666666667,0.0,0.0,0.0,8.733333333333334,,1026.3125,
2014-06-02 00:00:00,20.808333333333334,12.508333333333333,29.108333333333334,0.0,0.0,230.0,14.0,,1022.5166666666668,
2014-06-03 00:00:00,23.675,17.575000000000003,29.775,18.3,0.0,230.0,12.6125,,1014.1791666666668,
2014-06-04 00:00:00,22.3875,17.3875,27.3875,0.0,0.0,0.0,9.4875,,1009.2708333333334,
2014-06-05 00:00:00,21.079166666666666,16.879166666666663,25.27916666666667,14.8,0.0,20.0,15.379166666666668,,1005.4958333333334,
2014-06-06 00:00:00,20.591666666666665,16.441666666666663,24.741666666666667,0.0,0.0,320.0,21.4625,,1010.2833333333332,
2014-06-07 00:00:00,22.375,16.025,28.725,0.0,0.0,360.0,10.666666666666666,,1014.4208333333332,
2014-06-08 00:00:00,24.15833333333333,18.608333333333334,29.70833333333333,0.0,0.0,0.0,11.225,,1013.5166666666668,
2014-06-09 00:00:00,20.4125,16.512500000000003,24.3125,36.8,0.0,60.0,10.35,,1013.375,
2014-06-10 00:00:00,21.354166666666668,17.454166666666666,25.25416666666667,0.0,0.0,20.0,10.175,,1013.7583333333332,
2014-06-11 00:00:00,20.175,16.825000000000003,23.525,0.0,0.0,50.0,11.354166666666666,,1017.2979166666668,
2014-06-12 00:00:00,18.554166666666667,15.204166666666667,21.90416666666667,0.0,0.0,40.0,9.9125,,1017.41875,
2014-06-13 00:00:00,21.78333333333333,17.58333333333333,25.983333333333334,26.0,0.0,90.0,9.05,,1010.4875,
2014-06-14 00:00:00,21.58333333333333,19.63333333333333,23.533333333333328,0.3,0.0,320.0,15.095833333333331,,1010.8375,
2014-06-15 00:00:00,20.2375,14.137500000000001,26.3375,0.0,0.0,320.0,19.08333333333333,,1017.7083333333334,
2014-06-16 00:00:00,22.84166666666667,17.54166666666667,28.141666666666666,0.0,0.0,150.0,10.25,,1019.4375,
2014-06-17 00:00:00,26.004166666666663,20.454166666666662,31.554166666666664,0.0,0.0,170.0,9.483333333333333,,1016.7625,
2014-06-18 00:00:00,29.79583333333333,26.74583333333333,32.84583333333333,0.0,0.0,230.0,22.775,,1011.6666666666666,
2014-06-19 00:00:00,24.52083333333333,19.52083333333333,29.52083333333333,0.0,0.0,30.0,12.7625,,1014.8541666666666,
2014-06-20 00:00:00,23.191666666666663,17.891666666666662,28.491666666666664,0.0,0.0,330.0,16.212500000000002,,1014.8791666666666,
2014-06-21 00:00:00,21.59583333333333,16.84583333333333,26.34583333333333,0.0,0.0,30.0,14.8625,,1013.7333333333332,
2014-06-22 00:00:00,21.2875,17.0875,25.487500000000004,0.0,0.0,0.0,8.758333333333333,,1014.0375,
2014-06-23 00:00:00,22.7875,18.0375,27.5375,0.0,0.0,0.0,10.2125,,1018.3916666666668,
2014-06-24 00:00:00,23.6625,18.6625,28.6625,0.0,0.0,190.0,16.0,,1019.8125,
2014-06-25 00:00:00,24.73333333333333,20.53333333333333,28.93333333333333,0.0,0.0,190.0,15.4125,,1014.7479166666668,
2014-06-26 00:00:00,26.066666666666663,21.36666666666666,30.766666666666666,5.3,0.0,260.0,14.875,,1010.4416666666666,
2014-06-27 00:00:00,24.6125,20.462500000000002,28.7625,0.0,0.0,0.0,11.320833333333333,,1017.4625,
2014-06-28 00:00:00,24.1875,18.0375,30.3375,0.0,0.0,0.0,8.362499999999999,,1023.6958333333332,
2014-06-29 00:00:00,23.8,19.1,28.5,0.0,0.0,140.0,11.045833333333334,,1023.4291666666668,
2014-06-30 00:00:00,24.741666666666664,19.441666666666663,30.041666666666664,0.0,0.0,150.0,12.679166666666667,,1018.1958333333332,
2014-07-01 00:00:00,27.46666666666667,21.366666666666667,33.56666666666667,0.0,0.0,210.0,15.383333333333333,,1012.6,
2014-07-02 00:00:00,28.320833333333336,23.120833333333337,33.520833333333336,0.2,0.0,200.0,17.341666666666665,,1011.1041666666666,
2014-07-03 00:00:00,26.10833333333333,22.20833333333333,30.008333333333333,30.8,0.0,0.0,7.708333333333333,,1013.3458333333332,
2014-07-04 00:00:00,22.3125,18.112499999999997,26.512500000000003,3.4,0.0,350.0,18.529166666666665,,1014.3,
2014-07-05 00:00:00,22.475,16.375,28.575000000000003,0.0,0.0,310.0,21.933333333333334,,1018.45,
2014-07-06 00:00:00,24.695833333333336,18.295833333333334,31.09583333333334,0.0,0.0,240.0,16.2375,,1017.6916666666666,
2014-07-07 00:00:00,27.3375,22.0875,32.5875,0.0,0.0,230.0,23.683333333333334,,1010.9625,
2014-07-08 00:00:00,29.075,23.275,34.875,5.1,0.0,220.0,19.475,,1008.325,
2014-07-09 00:00:00,26.9125,21.9125,31.9125,0.0,0.0,220.0,19.204166666666666,,1009.7666666666668,
2014-07-10 00:00:00,25.34583333333333,22.04583333333333,28.645833333333332,0.0,0.0,20.0,12.333333333333334,,1016.775,
2014-07-11 00:00:00,24.945833333333336,21.09583333333334,28.795833333333334,0.0,0.0,20.0,11.183333333333332,,1021.2083333333334,
2014-07-12 00:00:00,24.9125,20.512500000000003,29.3125,0.0,0.0,0.0,8.783333333333333,,1022.6083333333332,
2014-07-13 00:00:00,24.991666666666664,21.141666666666666,28.84166666666666,1.3,0.0,190.0,15.45,,1017.6458333333334,
2014-07-14 00:00:00,25.258333333333336,21.90833333333334,28.608333333333334,17.5,0.0,170.0,11.166666666666666,,1012.3208333333332,
2014-07-15 00:00:00,24.579166666666666,20.979166666666664,28.179166666666667,13.7,0.0,140.0,9.15,,1008.7833333333332,
2014-07-16 00:00:00,23.870833333333334,19.970833333333335,27.770833333333332,5.6,0.0,310.0,11.583333333333334,,1008.7041666666668,
2014-07-17 00:00:00,23.8875,18.5875,29.1875,0.0,0.0,270.0,13.179166666666667,,1013.55,
2014-07-18 00:00:00,23.829166666666666,19.379166666666663,28.27916666666667,0.0,0.0,340.0,11.466666666666669,,1021.3333333333334,
2014-07-19 00:00:00,23.45,20.4,26.5,0.0,0.0,150.0,9.133333333333333,,1023.2166666666668,
2014-07-20 00:00:00,22.53333333333333,19.18333333333333,25.883333333333333,0.0,0.0,20.0,12.833333333333334,,1020.7208333333332,
2014-07-21 00:00:00,23.40833333333333,18.40833333333333,28.40833333333333,0.0,0.0,0.0,6.741666666666667,,1021.1666666666666,
2014-07-22 00:00:00,25.72083333333333,19.570833333333333,31.87083333333333,0.0,0.0,220.0,11.754166666666668,,1020.5583333333334,
2014-07-23 00:00:00,27.195833333333336,21.395833333333336,32.99583333333334,0.0,0.0,200.0,16.6125,,1014.1041666666666,
2014-07-24 00:00:00,24.8125,20.612499999999997,29.012500000000003,4.9,0.0,320.0,13.666666666666666,,1010.1708333333332,
2014-07-25 00:00:00,23.90833333333333,18.90833333333333,28.90833333333333,0.0,0.0,340.0,14.783333333333331,,1014.4708333333332,
2014-07-26 00:00:00,23.258333333333336,19.108333333333334,27.40833333333334,4.6,0.0,190.0,14.858333333333334,,1015.0583333333334,
2014-07-27 00:00:00,25.391666666666666,20.09166666666667,30.691666666666663,0.0,0.0,180.0,13.304166666666667,,1009.0958333333332,
2014-07-28 00:00:00,25.554166666666664,21.104166666666664,30.004166666666663,6.499999999999999,0.0,180.0,18.02083333333333,,1001.5916666666668,
2014-07-29 00:00:00,21.47083333333333,18.170833333333334,24.77083333333333,0.0,0.0,280.0,17.5125,,1009.175,
2014-07-30 00:00:00,22.195833333333336,17.495833333333337,26.895833333333336,0.0,0.0,310.0,11.179166666666667,,1015.6333333333332,
2014-07-31 00:00:00,23.34583333333333,17.545833333333334,29.14583333333333,0.0,0.0,220.0,11.845833333333331,,1018.1458333333334,
2014-08-01 00:00:00,24.4875,20.587500000000002,28.3875,0.0,0.0,180.0,10.4125,,1021.4583333333334,
2014-08-02 00:00:00,22.329166666666666,19.579166666666666,25.079166666666666,13.1,0.0,40.0,10.795833333333334,,1021.2229166666666,
2014-08-03 00:00:00,21.683333333333334,18.883333333333333,24.483333333333334,1.9,0.0,0.0,5.875,,1019.1395833333332,
2014-08-04 00:00:00,24.320833333333336,19.820833333333336,28.820833333333336,0.0,0.0,160.0,9.375,,1017.44375,
2014-08-05 00:00:00,26.416666666666668,20.56666666666667,32.266666666666666,0.0,0.0,200.0,8.0625,,1015.9625,
2014-08-06 00:00:00,25.325,21.725,28.924999999999997,0.0,0.0,300.0,15.0625,,1011.8333333333334,
2014-08-07 00:00:00,24.4375,19.1875,29.6875,0.0,0.0,310.0,15.05,,1012.9666666666668,
2014-08-08 00:00:00,23.566666666666663,18.566666666666663,28.566666666666663,0.0,0.0,310.0,13.641666666666666,,1017.1854166666668,
2014-08-09 00:00:00,24.991666666666664,19.991666666666664,29.991666666666664,0.0,0.0,0.0,8.35,,1018.5833333333334,
2014-08-10 00:00:00,25.45833333333333,19.608333333333327,31.30833333333333,0.0,0.0,20.0,8.625,,1019.4458333333332,
2014-08-11 00:00:00,25.4,20.95,29.849999999999998,0.0,0.0,0.0,9.625,,1019.85,
2014-08-12 00:00:00,24.0375,22.887500000000003,25.1875,0.6,0.0,130.0,16.8625,,1016.8625,
2014-08-13 00:00:00,23.8125,19.4125,28.2125,14.3,0.0,120.0,21.154166666666665,,1007.2145833333334,
2014-08-14 00:00:00,22.383333333333336,17.933333333333337,26.833333333333336,0.0,0.0,270.0,17.004166666666666,,1009.8416666666668,
2014-08-15 00:00:00,20.479166666666668,15.779166666666669,25.179166666666667,0.0,0.0,260.0,15.7375,,1012.8708333333334,
2014-08-16 00:00:00,21.258333333333333,15.108333333333333,27.40833333333333,0.0,0.0,240.0,12.966666666666669,,1015.0916666666668,
2014-08-17 00:00:00,23.566666666666663,18.566666666666663,28.566666666666663,0.0,0.0,320.0,14.466666666666669,,1011.4875,
2014-08-18 00:00:00,23.09583333333333,17.54583333333333,28.645833333333332,0.0,0.0,320.0,14.754166666666668,,1011.7,
2014-08-19 00:00:00,22.52083333333333,17.52083333333333,27.52083333333333,0.0,0.0,20.0,11.916666666666666,,1011.8208333333332,
2014-08-20 00:00:00,24.17083333333333,20.820833333333333,27.52083333333333,0.0,0.0,0.0,7.566666666666666,,1014.5583333333334,
2014-08-21 00:00:00,23.39583333333333,19.49583333333333,27.295833333333327,0.8,0.0,140.0,10.483333333333333,,1016.9041666666668,
2014-08-22 00:00:00,21.7375,19.4875,23.9875,13.1,0.0,140.0,8.566666666666666,,1016.65625,
2014-08-23 00:00:00,21.3625,20.2625,22.462500000000002,0.0,0.0,60.0,10.808333333333332,,1018.0916666666668,
2014-08-24 00:00:00,21.925,17.475,26.375,0.0,0.0,0.0,10.35,,1019.9583333333334,
2014-08-25 00:00:00,23.491666666666664,16.791666666666664,30.191666666666663,0.0,0.0,0.0,5.941666666666666,,1020.8458333333332,
2014-08-26 00:00:00,25.65,20.65,30.65,0.0,0.0,20.0,8.591666666666667,,1020.1041666666666,
2014-08-27 00:00:00,26.05,19.1,33.0,0.0,0.0,210.0,10.679166666666667,,1016.1125,
2014-08-28 00:00:00,25.425,21.275000000000002,29.575,0.0,0.0,330.0,19.4625,,1011.9625,
2014-08-29 00:00:00,21.183333333333334,16.433333333333334,25.933333333333334,0.0,0.0,340.0,13.4375,,1019.9583333333334,
2014-08-30 00:00:00,21.59583333333333,17.445833333333333,25.74583333333333,0.0,0.0,0.0,8.016666666666667,,1023.7166666666668,
2014-08-31 00:00:00,25.6625,19.5625,31.762500000000003,1.0,0.0,200.0,14.8625,,1018.6541666666668,
2014-09-01 00:00:00,27.204166666666666,22.454166666666666,31.954166666666666,0.0,0.0,230.0,12.35,,1015.0666666666666,
2014-09-02 00:00:00,29.20833333333333,23.908333333333328,34.508333333333326,0.0,0.0,240.0,13.904166666666669,,1012.2583333333332,
2014-09-03 00:00:00,27.2,22.45,31.95,0.0,0.0,290.0,17.858333333333334,,1013.5666666666666,
2014-09-04 00:00:00,25.48333333333333,19.33333333333333,31.633333333333333,0.0,0.0,0.0,9.0125,,1020.4333333333334,
2014-09-05 00:00:00,25.04583333333333,20.59583333333333,29.49583333333333,6.1,0.0,190.0,10.625,,1020.375,
2014-09-06 00:00:00,26.65833333333333,21.90833333333333,31.40833333333333,0.0,0.0,220.0,13.5875,,1013.8333333333334,
2014-09-07 00:00:00,22.7625,18.612499999999997,26.9125,2.5,0.0,10.0,13.55,,1016.5020833333332,
2014-09-08 00:00:00,21.3125,17.7125,24.9125,0.0,0.0,20.0,12.933333333333332,,1024.1666666666667,
2014-09-09 00:00:00,20.116666666666667,17.066666666666666,23.166666666666668,0.2,0.0,40.0,17.275000000000002,,1024.0958333333333,
2014-09-10 00:00:00,21.1125,17.2125,25.012500000000003,0.0,0.0,20.0,13.533333333333331,,1019.5791666666668,
2014-09-11 00:00:00,23.129166666666663,18.129166666666663,28.129166666666663,0.0,0.0,170.0,15.35,,1013.5458333333332,
2014-09-12 00:00:00,21.820833333333336,16.270833333333336,27.370833333333337,0.0,0.0,340.0,15.8875,,1016.9083333333332,
2014-09-13 00:00:00,17.829166666666666,14.779166666666665,20.879166666666666,4.2,0.0,20.0,16.829166666666666,,1020.9458333333332,
2014-09-14 00:00:00,16.554166666666667,11.304166666666667,21.804166666666667,1.6,0.0,350.0,11.825,,1022.8541666666666,
2014-09-15 00:00:00,16.991666666666667,11.441666666666666,22.541666666666668,0.0,0.0,20.0,11.091666666666669,,1022.2875,
2014-09-16 00:00:00,17.533333333333335,13.883333333333336,21.183333333333334,13.4,0.0,0.0,8.233333333333333,,1016.7,
2014-09-17 00:00:00,18.229166666666668,12.679166666666667,23.77916666666667,0.0,0.0,320.0,10.341666666666669,,1016.4208333333332,
2014-09-18 00:00:00,18.933333333333334,12.533333333333333,25.333333333333336,0.0,0.0,0.0,8.004166666666666,,1015.3708333333334,
